time_ps,mean_x_nm,mean_x_ci_low_nm,mean_x_ci_high_nm,mean_y_nm,mean_y_ci_low_nm,mean_y_ci_high_nm,msd_nm2,msd_ci_low_nm2,msd_ci_high_nm2
111.9990963260004,-0.11180923741253168,-0.27970852305994787,0.05609004823488453,0.04935565655763886,-0.12451947308599916,0.2232307862012769,0.9366241626148382,0.7383398794928611,1.1349084457368153
112.10075965095592,-0.11149378456786241,-0.2790514945261264,0.05606392539040156,0.04898601130253155,-0.12499640526680056,0.22296842787186366,0.9352984492463027,0.7373630899237931,1.1332338085688123
112.20242297591145,-0.11120314607646242,-0.27826268584021063,0.05585639368728579,0.04901635387785819,-0.12493785388625792,0.2229705616419743,0.9324520277995039,0.7353475770151381,1.1295564785838696
112.29843833836944,-0.10981720491283295,-0.2767432986694262,0.05710888884376031,0.04884994256152321,-0.12480230288357978,0.2225021880066262,0.9297703610787857,0.7335395065165795,1.126001215640992
112.40010166332496,-0.10948048496477189,-0.2764568773239578,0.057495907394414014,0.05040599653166716,-0.12301354038057868,0.223825533443913,0.928841737837599,0.7343926673854146,1.1232908082897834
112.50176498828048,-0.1089885921449216,-0.2761804484705464,0.05820326418070321,0.05150271469611356,-0.12173591249487362,0.22474134188710074,0.9289925589492375,0.736743050072473,1.121242067826002
112.59778035073847,-0.10862803279051855,-0.2759311292692599,0.058675063688222756,0.05112532193451609,-0.12192683082966753,0.2241774746986997,0.9284436476405961,0.7373482514452483,1.1195390438359438
112.699443675694,-0.10837076500159146,-0.2756433619924351,0.058901831989252224,0.05160888900776989,-0.12119818897529056,0.22441596699083033,0.9269393037996303,0.7363315664751893,1.1175470411240713
112.80110700064952,-0.10808082323734233,-0.27538895139577496,0.059227304921090296,0.05259610771684971,-0.11981208086523602,0.22500429629893542,0.9249945451136413,0.7347512249809046,1.1152378652463781
112.90277032560505,-0.10696845108291927,-0.2745397822478405,0.0606028800820019,0.05403068544854027,-0.11814712102419454,0.22620849192127507,0.9250464124232755,0.7344215026892332,1.1156713221573178
112.99878568806304,-0.1054376746556932,-0.2735131590405933,0.0626378097292069,0.055572164016208556,-0.1165584380633339,0.22770276609575102,0.9273034112240246,0.735589392739056,1.1190174297089932
113.10044901301856,-0.10355172542995161,-0.2718984673561394,0.06479501649623615,0.05754068978699285,-0.11484212309206158,0.22992350266604727,0.9299424116777222,0.73647587584017,1.1234089475152742
113.20211233797409,-0.10201692082257162,-0.27065890196948506,0.0666250603243418,0.059480392361531256,-0.113176792683598,0.23213757740666052,0.9329170172259047,0.7370752161832796,1.1287588182685298
113.29812770043208,-0.10122292133503416,-0.269905058223446,0.0674592155533777,0.06088787721383809,-0.11232835093079083,0.234104105358467,0.9361892082864627,0.7383166010282756,1.1340618155446498
113.3997910253876,-0.1013891182018444,-0.2698456931162902,0.06706745671260139,0.06279652787347294,-0.11091438477122388,0.23650744051816974,0.9379667406092616,0.7402307877615454,1.1357026934569778
113.50145435034311,-0.10257775776445557,-0.2708003428489628,0.0656448273200517,0.06465038059615569,-0.10981238688185532,0.2391131480741667,0.9413324362428782,0.7431671459365902,1.1394977265491664
113.59746971280111,-0.10423438246055165,-0.2723033275086291,0.0638345625875258,0.06625436546678884,-0.10886743584353809,0.24137616677711576,0.9447045358955509,0.7466855290148972,1.1427235427762048
113.69913303775664,-0.10441445716553824,-0.2725452528746921,0.06371633854361566,0.0680622153313924,-0.10746959850897553,0.24359402917176032,0.9475811622278255,0.7499566473488644,1.1452056771067867
113.80079636271215,-0.10527391238811962,-0.27307980988525227,0.06253198510901306,0.06983931227560823,-0.10596234162688621,0.24564096617810266,0.9477801922425934,0.7508638985115452,1.1446964859736415
113.90245968766767,-0.1061249153851754,-0.27349594097304475,0.061246110202693965,0.07080649678523661,-0.10491771934742596,0.2465307129178992,0.9453671555742442,0.7495409169325022,1.1411933942159862
113.99847505012568,-0.10720498033878081,-0.2741121086694111,0.059702147991849475,0.0719785724831112,-0.10364632458830293,0.24760346955452534,0.9427679788637857,0.7485364729209848,1.1369994848065867
114.10013837508119,-0.10849645748657155,-0.2747832207702758,0.05779030579713268,0.07331010678483889,-0.10220445810900693,0.24882467167868472,0.9393678459226658,0.7468683922864248,1.1318672995589067
114.20180170003671,-0.10948083168743736,-0.27500033857511097,0.056038675200236254,0.07374220406509607,-0.10183964237779292,0.24932405050798506,0.9360023228782388,0.7441685306560111,1.1278361151004666
114.2978170624947,-0.1093530160385012,-0.2743097560754326,0.05560372399843025,0.0745551893993044,-0.10093474975840654,0.25004512855701533,0.9326518124600539,0.7406348260469875,1.1246687988731203
114.39948038745023,-0.10990830706411861,-0.2742607043672885,0.05444409023905128,0.07674404276024184,-0.09890134664976903,0.2523894321702527,0.9308261622416248,0.737982482249625,1.1236698422336246
114.50114371240575,-0.11095620139125287,-0.2750156340523514,0.05310323126984565,0.07918811548647789,-0.09675434506772998,0.2551305760406858,0.9315686083290213,0.7376633095688796,1.125473907089163
114.60280703736127,-0.11143813058967286,-0.27545244128866103,0.05257618010931531,0.08043283662315666,-0.09591598022608529,0.2567816534723986,0.9338993801259949,0.7388429246200603,1.1289558356319296
114.69882239981926,-0.11278258842592975,-0.27680859998720503,0.05124342313534552,0.08200754739086025,-0.09479076073752979,0.2588058555192503,0.9370214412708575,0.740513300921885,1.1335295816198299
114.80048572477479,-0.11332692478405434,-0.2776907959494539,0.051036946381345205,0.0839157834556485,-0.09312473079303456,0.26095629770433154,0.9405635507290185,0.7420752591533173,1.1390518423047198
114.90214904973031,-0.11371824860014504,-0.27865654214064933,0.051220044940359255,0.08451392975536844,-0.09278572128974392,0.2618135808004808,0.9451859499557921,0.7442435256476078,1.1461283742639763
114.9981644121883,-0.11486957026213254,-0.28026065021036495,0.050521509686099864,0.08424695655505372,-0.09328187128379654,0.261775784393904,0.9490465873989989,0.7453926072926523,1.1527005675053457
115.09982773714383,-0.11693741225311077,-0.28259467195916377,0.04871984745294225,0.08453723010976552,-0.09289568181574645,0.26197014203527746,0.950427968432074,0.7458117782295253,1.1550441586346227
115.20149106209935,-0.11871256017654791,-0.28466480146423145,0.047239681111135606,0.08618956516687035,-0.09104309785271222,0.2634222281864529,0.9515511386217522,0.7466059953243631,1.1564962819191413
115.29750642455734,-0.12006129916823938,-0.286055838293333,0.04593323995685422,0.08938819764475398,-0.08788226018931761,0.26665865547882556,0.9528676734401081,0.7474204592023163,1.1583148876779
115.39916974951286,-0.12048090664383765,-0.28627635537322715,0.045314542085551884,0.0916736296378231,-0.08586245755431202,0.2692097168299582,0.953827154615602,0.7481185818762457,1.1595357273549582
115.50083307446839,-0.12090859722594577,-0.28667878132110536,0.04486158686921379,0.09343088229223534,-0.08428421842096731,0.271145983005438,0.9551267966606264,0.7499631266250035,1.1602904666962492
115.60249639942391,-0.12136194640231152,-0.28718247836778704,0.04445858556316401,0.09427716528131753,-0.08367365782031032,0.2722279883829454,0.956981514389562,0.7528808466199373,1.1610821821591868
115.6985117618819,-0.12112772523167284,-0.28707703637774495,0.04482158591439925,0.09442895916427271,-0.08353985882486034,0.27239777715340574,0.957728442361966,0.7545880543994563,1.1608688303244756
115.80017508683743,-0.12199419279226481,-0.2880069661990823,0.04401858061455266,0.09392600435690936,-0.08388272131274342,0.2717347300265621,0.9572781559136456,0.7546914615069149,1.1598648503203763
115.90183841179295,-0.12358194991433114,-0.28934878875537073,0.04218488892670849,0.09344265950488106,-0.08388278139159158,0.2707681004013537,0.9535825553936437,0.7515414169365948,1.1556236938506925
115.99785377425094,-0.12539220955525193,-0.2911637684376907,0.04037934932718684,0.09336907229038734,-0.08374216712437134,0.270480311705146,0.9528464636904714,0.7511900393144075,1.1545028880665353
116.09951709920647,-0.12635598165357087,-0.29223211830880536,0.03952015500166364,0.09207940731906974,-0.08487052323339939,0.2690293378715389,0.9524960621100388,0.7515735441593248,1.1534185800607528
116.20118042416199,-0.128468285208948,-0.29441260143658476,0.03747603101868871,0.09137316236028506,-0.08536584136198822,0.26811216608255833,0.9520847346502956,0.7512572242817042,1.1529122450188871
116.29719578661998,-0.13051841684059173,-0.29660535892814893,0.035568525246965466,0.09096875696050187,-0.0856324035219528,0.26756991744295655,0.9525206644927047,0.7526450318061547,1.1523962971792545
116.3988591115755,-0.13278582024838884,-0.2990615670863814,0.0334899265896037,0.09119303487480467,-0.08551084005256722,0.26789690980217656,0.9547210267605971,0.755604016129565,1.1538380373916293
116.50052243653103,-0.1354923507537198,-0.3021628616813369,0.031178160173897268,0.09216264120093672,-0.08479949153768233,0.26912477393955575,0.9591394050764361,0.760446374016398,1.1578324361364742
116.60218576148655,-0.13737475120800385,-0.3043747811993418,0.029625278783334097,0.09393996742513666,-0.0834411536173526,0.2713210884676259,0.964060637395306,0.7653357482352714,1.1627855265553406
116.69820112394454,-0.13924768933999793,-0.3064141612401535,0.027918782560157673,0.09627908685064861,-0.08145071691462454,0.27400889061592176,0.9678545605604557,0.7686894971439668,1.1670196239769446
116.79986444890007,-0.14154349741027164,-0.3092148193969383,0.02612782457639498,0.09843117139106905,-0.07925200363455165,0.27611434641668975,0.971323635443273,0.771593015112478,1.171054255774068
116.90152777385559,-0.14247401074641997,-0.3105010086941744,0.02555298720133445,0.09919505640293932,-0.07838541637066823,0.2767755291765469,0.973046937772129,0.7724704110769187,1.1736234644673393
116.99754313631358,-0.14297979948936201,-0.31133846841692625,0.025378869438202223,0.09940915691746939,-0.07793786608090654,0.27675617991584534,0.9736867977241371,0.7722527429411038,1.1751208525071704
117.0992064612691,-0.14311628422920158,-0.3115212574054238,0.02528868894702066,0.09974266713593705,-0.07718415958105032,0.2766694938529244,0.9716897593439421,0.7697960001341111,1.173583518553773
117.20086978622463,-0.14294622444831673,-0.3114408277961941,0.025548378899560603,0.10008089679305078,-0.07645064886819554,0.2766124424542971,0.9699809071165267,0.7676824748543865,1.172279339378667
117.30253311118014,-0.14251804840840757,-0.31111900528587827,0.026082908469063137,0.0992696830552438,-0.07693467694454183,0.2754740430550294,0.9684418287084239,0.7656012097986202,1.1712824476182275
117.39854847363814,-0.14193460895044138,-0.31061112389315193,0.026741905992269194,0.09856066664761719,-0.07753587645644587,0.27465720975168023,0.9679384014136295,0.765367892173399,1.17050891065386
117.50021179859365,-0.140832669627098,-0.30952311970402424,0.027857780449828257,0.09810883037330498,-0.07766392343015202,0.273881584176762,0.96581471157939,0.7634115645052231,1.168217858653557
117.60187512354918,-0.14020658002203817,-0.3090232372031295,0.028610077159053143,0.09772835637642091,-0.07784006232935708,0.2732967750821989,0.9651036511247125,0.7626268631682097,1.1675804390812152
117.69789048600718,-0.14021784641999857,-0.3093717296783464,0.028936036838349277,0.09698633644659782,-0.07876286277641883,0.2727355356696145,0.9677623436931576,0.7646255620679826,1.1708991253183325
117.79955381096269,-0.13815486832223364,-0.3075108040802194,0.031201067435752128,0.09583288847152839,-0.08042067367828186,0.2720864506213386,0.9708455546786128,0.7674660382745728,1.1742250710826527
117.90121713591822,-0.13539039092072494,-0.3048541104173458,0.03407332857589587,0.09492459081342253,-0.08155729003076001,0.27140647165760506,0.9717627653264471,0.7688481961322432,1.1746773345206512
117.99723249837622,-0.13297517423993305,-0.30248128623846476,0.03653093775859867,0.09397610303363525,-0.08238494324689317,0.2703371493141637,0.9704895076377623,0.7683954183883834,1.1725835968871412
118.09889582333173,-0.13062033966445868,-0.3000768284556842,0.038836149126766834,0.09254146244571554,-0.08324121763964576,0.26832414253107684,0.9661227352637903,0.7654516290315215,1.1667938414960592
118.20055914828725,-0.127407704312639,-0.2970214117013573,0.0422060030760793,0.09013135367211725,-0.08521400781353261,0.2654767151577671,0.9632720152800844,0.7636217459407378,1.162922284619431
118.30222247324278,-0.12359771199866351,-0.29380561259486637,0.04661018859753935,0.08845340352771765,-0.08673635216029325,0.26364315921572856,0.9643410336143361,0.7640579967530733,1.164624070475599
118.39823783570077,-0.12154198133679026,-0.2921752834485454,0.049091320774964864,0.08776280909951946,-0.08723989492303273,0.26276551312207164,0.9649694506101654,0.7638278877135695,1.1661110135067614
118.4999011606563,-0.11892745595999599,-0.290067130110053,0.052212218190061,0.08796740101082823,-0.0866757085758266,0.2626105105974831,0.965123432852149,0.7637625041845546,1.1664843615197433
118.60156448561182,-0.11826814086478482,-0.2897409499381013,0.053204668208531675,0.08807234354065963,-0.08607217654606061,0.26221686362737984,0.964042647013577,0.7629708802915507,1.1651144137356033
118.69757984806981,-0.11922439179793523,-0.29082704496359874,0.052378261367728274,0.08789428962728339,-0.0857756106310648,0.26156418988563157,0.9623368642323297,0.7620767985518565,1.1625969299128027
118.79924317302533,-0.11982412099331977,-0.2915107920410708,0.05186255005443127,0.08808752157436235,-0.08545858141053093,0.26163362455925565,0.9622911280790764,0.7632993311876302,1.1612829249705225
118.90090649798086,-0.12056304306647611,-0.29219752717243785,0.05107144103948566,0.08886937828397916,-0.08472301074546316,0.26246176731342147,0.9625779368964971,0.7636233360605444,1.1615325377324497
119.00256982293638,-0.12203134436152233,-0.29339457846879213,0.049331889745747454,0.08824704740980172,-0.08533927651076118,0.2618333713303646,0.9613229087442905,0.762156212449943,1.160489605038638
119.09858518539437,-0.12285298049649784,-0.2939992580951344,0.0482932971021387,0.08673224517398945,-0.08706010519173718,0.2605245955397161,0.9612158213428237,0.7620546747792967,1.1603769679063507
119.2002485103499,-0.12306506763343869,-0.29416094849025864,0.04803081322338129,0.08563892181957071,-0.08828430593934904,0.25956214957849044,0.9615253579624585,0.7620186266247724,1.1610320893001447
119.30191183530542,-0.12328884288237935,-0.29425796559053824,0.04768027982577955,0.08545411368033383,-0.08871073849283066,0.2596189658534983,0.9621916988615895,0.762287886216632,1.162095511506547
119.39792719776341,-0.12363889000511077,-0.2942335226648186,0.04695574265459704,0.08651703340433493,-0.0880094987268976,0.26104356553556746,0.9624325684011142,0.7637795594153984,1.16108557738683
119.49959052271893,-0.12360681314666364,-0.2939322698796849,0.04671864358635766,0.08822472273762286,-0.08677790755561779,0.26322735303086353,0.9639006181906311,0.7659399487101488,1.1618612876711134
119.60125384767446,-0.12233650684063985,-0.29241716094439285,0.047744147263113185,0.09032544412327441,-0.0849930991722977,0.26564398741884654,0.964394578990075,0.7668384336338546,1.1619507243462954
119.69726921013245,-0.12045159349779797,-0.29018605653261775,0.04928286953702182,0.09154281652338293,-0.08377188434833834,0.2668575173951042,0.9622811672726562,0.7652201853201791,1.1593421492251332
119.79893253508797,-0.11798074318576907,-0.28733656611281155,0.051375079741273394,0.0917664654301427,-0.08398818228005213,0.26752111314033755,0.9621441395237184,0.7650623415595421,1.1592259374878946
119.9005958600435,-0.11566815278374196,-0.2849551867438127,0.05361888117632879,0.09137838596667526,-0.0849488051882999,0.26770557712165044,0.9643454204676644,0.7665165516570336,1.1621742892782951
120.00225918499902,-0.11451755329580454,-0.28378389079434463,0.05474878420273557,0.09170295557731598,-0.08513920437712108,0.26854511553175303,0.9668986809340948,0.7689200916324983,1.1648772702356913
120.09827454745701,-0.11414030743279543,-0.28372869133943,0.055448076473839175,0.09112112183521973,-0.08584153870921352,0.26808378237965297,0.969100248921428,0.7709341610403746,1.1672663368024814
120.19993787241253,-0.11406704876312643,-0.2839086324542292,0.05577453492797635,0.0906469393329488,-0.08623445967930023,0.26752833834519785,0.9698995736442616,0.7717544007586735,1.1680447465298496
120.30160119736806,-0.11508637004700151,-0.28519138203253264,0.05501864193852962,0.09003974638958329,-0.08725257832528968,0.2673320711044562,0.9737322725637102,0.7746691769874441,1.1727953681399763
120.39761655982605,-0.11697570061335835,-0.28737939349844843,0.053427992271731756,0.0899104219173588,-0.08788684901971337,0.26770769285443097,0.978580618570902,0.7786819085057113,1.1784793286360926
120.49927988478157,-0.11822494976213696,-0.28882271500642315,0.052372815482149226,0.08868387523289005,-0.08972351845569458,0.26709126892147467,0.9831280512133981,0.7822428653417276,1.1840132370850687
120.6009432097371,-0.11858474441592359,-0.2892769367851155,0.05210744795326833,0.08649380727885292,-0.09209954213804164,0.26508715669574745,0.9843853441234189,0.7832759285721503,1.1854947596746874
120.7026065346926,-0.1184372270132128,-0.28949644056744633,0.05262198654102074,0.08536067673010561,-0.09361677433406429,0.2643381277942755,0.9883012054649144,0.7864138770984448,1.190188533831384
120.79862189715061,-0.11774372272716599,-0.2887627979539942,0.05327535249966217,0.08486525755533622,-0.09457108048801063,0.26430159559868305,0.9904311948030134,0.7880766857978893,1.1927857038081378
120.90028522210613,-0.11736319378489421,-0.28844604463395385,0.05371965706416543,0.08331652480849001,-0.09667518449622968,0.2633082341132097,0.9935746377847794,0.7905718614201813,1.1965774141493775
121.00194854706164,-0.11665259109364182,-0.2877689948108787,0.054463812623595065,0.08223946071390643,-0.09818481032104763,0.2626637317488605,0.9958707082470007,0.7929160681557331,1.1988253483382683
121.09796390951965,-0.11506546076102753,-0.2862728034784797,0.05614188195642464,0.08110210758204059,-0.09937951412393731,0.2615837292880185,0.9961348239587058,0.7933897248415753,1.1988799230758362
121.19962723447517,-0.11260312934639066,-0.2841712738896187,0.05896501519683742,0.07970625253015846,-0.10101250073542332,0.26042500579574024,0.998652126103125,0.7960513748913044,1.2012528773149458
121.30129055943068,-0.11063962175442951,-0.2823578734166166,0.06107862990775759,0.07629013665473776,-0.10485767879105441,0.25743795210052994,1.000943286700471,0.7985769043508223,1.20330966905012
121.39730592188869,-0.1088644357249014,-0.28082069079673916,0.06309181934693636,0.07359693732996113,-0.10778211560612448,0.2549759902660467,1.002762886400112,0.7997694980781057,1.205756274722118
121.4989692468442,-0.10687253694746185,-0.27923750322556695,0.06549242933064328,0.06986206385891805,-0.11163881819599619,0.2513629459138323,1.0047149608278365,0.8013771828983709,1.2080527387573021
121.60063257179972,-0.10607022717259787,-0.27889150811649815,0.06675105377130242,0.0659447893578508,-0.11564949285131763,0.2475390715670192,1.0070321018819293,0.8027221952845935,1.211342008479265
121.70229589675525,-0.10560560878563904,-0.27882212270635776,0.0676109051350797,0.06334698875104089,-0.11844568376787706,0.24513966126995884,1.0098928582187454,0.8050178716103781,1.2147678448271126
121.79831125921324,-0.10521886456299279,-0.2783180102107179,0.06788028108473232,0.06198331699216676,-0.11999836802921267,0.2439650020135462,1.010083904356541,0.8047165869821011,1.215451221730981
121.89997458416876,-0.1052698457448295,-0.2780580797170648,0.0675183882274058,0.061250304686074175,-0.12103230186212643,0.24353291123427478,1.0100370318846754,0.804013810109836,1.2160602536595149
122.00163790912428,-0.10507484480367182,-0.277378859171714,0.06722916956437039,0.05999411181754455,-0.12253172321420436,0.24251994684929346,1.0086073513814973,0.8037364581752798,1.2134782445877146
122.09765327158227,-0.10442584938729979,-0.27657462358227825,0.06772292480767869,0.05866053104313187,-0.1240649781266858,0.24138604021294954,1.0086201288513075,0.8048162398228287,1.2124240178797863
122.1993165965378,-0.10385709362235589,-0.27592377333973805,0.06820958609502627,0.05848760704894102,-0.12446233583740718,0.2414375499352892,1.0093303516804522,0.8060649486461632,1.2125957547147412
122.30097992149332,-0.10353261794891888,-0.2756008257969407,0.06853558989910288,0.05857604293527876,-0.12451861234331049,0.24167069821386802,1.0101173902501612,0.806854524650519,1.2133802558498035
122.40264324644885,-0.10294195010096473,-0.2750120604473907,0.06912816024546124,0.05850127334089945,-0.12484686045867155,0.24184940714047043,1.0114623829468328,0.8084701963310429,1.2144545695626228
122.49865860890684,-0.10270394593015734,-0.2748507085831445,0.0694428167228298,0.059143957709691185,-0.12420930539450703,0.2424972208138894,1.0119349753709068,0.8090381566542799,1.2148317940875337
122.60032193386236,-0.10347760457867822,-0.2753883755689111,0.06843316641155467,0.06027968657987476,-0.12303401692966259,0.2435933900894121,1.0107203444985642,0.8082840356889951,1.2131566533081333
122.70198525881788,-0.10508333629728786,-0.276798808449214,0.06663213585463831,0.06074245945815626,-0.1223931321933924,0.24387805110970492,1.0090228133187245,0.8066408885608107,1.2114047380766382
122.79800062127588,-0.1059057582386548,-0.2774081813302478,0.06559666485293816,0.0626780371304882,-0.12035005640883453,0.24570613066981092,1.0076606562956287,0.8055269924796592,1.2097943201115982
122.8996639462314,-0.10627013436291935,-0.27765529886780815,0.06511503014196945,0.0647645132622162,-0.11798035798280355,0.24750938450723597,1.0057352360561436,0.8038020415012831,1.2076684306110042
123.00132727118692,-0.10655968390293788,-0.2782211428064625,0.0651017750005867,0.06651833485845388,-0.11622410814180562,0.24926077785871337,1.0075084009438593,0.8056466743597991,1.2093701275279196
123.09734263364491,-0.10731418272074664,-0.2796004674465372,0.06497210200504394,0.06754838675561703,-0.11523351088514261,0.25033028439637667,1.0114257982664498,0.8083151445837737,1.214536451949126
123.19900595860044,-0.10793381972991228,-0.28077324781743307,0.06490560835760853,0.06749942765444823,-0.11545337205457191,0.2504522273634684,1.0155503823439207,0.8109023839793038,1.2201983807085375
123.30066928355596,-0.10833480765779965,-0.28157774202639596,0.06490812671079668,0.06679458807062892,-0.11589173208122248,0.2494809082224803,1.0162083764728844,0.8115342119327744,1.2208825410129944
123.40233260851149,-0.10907634422688242,-0.2825924080132386,0.06443971955947372,0.0661098840687331,-0.11625328557198893,0.2484730537094551,1.0159117064122456,0.8110121048714533,1.2208113079530378
123.49834797096948,-0.11014969858246451,-0.2839404227528526,0.06364102558792353,0.06522593004362713,-0.11691511397544375,0.24736697406269803,1.0162585009534024,0.8107198220726839,1.221797179834121
123.600011295925,-0.11207059279930942,-0.2860367866253597,0.061895601026740826,0.06375188329306429,-0.1184994455136014,0.24600321209972997,1.01809191342927,0.8107851395540011,1.225398687304539
123.70167462088052,-0.11329568465929427,-0.28738510108682913,0.06079373176824063,0.06289484432042963,-0.119452228586033,0.24524191722689226,1.0194867967976138,0.8109776535440785,1.227995940051149
123.79768998333851,-0.11328862377802251,-0.2874167341140575,0.06083948655801247,0.06097672388123683,-0.1210915429849622,0.24304499074743585,1.0178572851335634,0.8085630121818115,1.2271515580853154
123.89935330829404,-0.11175798656285849,-0.2857915731326422,0.062275600006925225,0.0598357948876012,-0.1220275450771746,0.24169913485237698,1.015679218361977,0.8058556905708629,1.225502746153091
124.00101663324956,-0.11033571835989339,-0.2842978487779825,0.06362641205819566,0.05847303991350402,-0.12337978771224295,0.240325867539251,1.0147494982136918,0.8051133588237573,1.2243856376036262
124.10267995820509,-0.10848044264116741,-0.28190134105213316,0.06494045576979837,0.057628963663012796,-0.12381584880340823,0.2390737761294338,1.0089408650418885,0.8004692207011915,1.2174125093825854
124.19869532066308,-0.10680773160033333,-0.27964391175749403,0.06602844855682738,0.05792069150554814,-0.12294795491273376,0.23878933792383006,1.0021270531961177,0.7956414645035776,1.2086126418886578
124.3003586456186,-0.10538971811415773,-0.278361613451565,0.06758217722324955,0.057622452536007576,-0.12253243015262404,0.23777733522463917,0.9984668026527632,0.7942991109665861,1.2026344943389402
124.40202197057413,-0.10425548107078417,-0.2776087652550907,0.06909780311352234,0.05614544697234614,-0.12367593446442696,0.23596682840911923,0.9982507987594625,0.7960432033825119,1.200458394136413
124.49803733303212,-0.10504239856529207,-0.27861502011982003,0.06853022298923589,0.054772322171353464,-0.12501648828982057,0.2345611326325275,0.9992788799059188,0.7985887256347911,1.1999690341770464
124.59970065798764,-0.105447498497105,-0.27900008232931983,0.06810508533510987,0.05291365355718183,-0.12711962366526994,0.2329469307796336,1.0004420075657976,0.8013155921827667,1.1995684229488286
124.70136398294315,-0.10467073629196094,-0.27811573949499657,0.06877426691107472,0.05173063590930958,-0.12857190338418534,0.23203317520280448,1.001096750923562,0.8025438520689554,1.1996496497781686
124.79737934540115,-0.10371253548954526,-0.2764878620840975,0.06906279110500696,0.05091347164732575,-0.12937499892976884,0.2312019422244203,0.99707537345148,0.799492839669247,1.194657907233713
124.89904267035668,-0.10445741446467216,-0.27677065879230256,0.06785582986295827,0.05088903380056147,-0.12948627927630474,0.2312643468774277,0.9952064145386192,0.7973624411752236,1.193050387902015
125.00070599531219,-0.10442784729750301,-0.2764371992767397,0.06758150468173368,0.051612244515129295,-0.1289143139861437,0.2321388030164023,0.9944847357284982,0.7952718923118409,1.1936975791451554
125.10236932026771,-0.10417804832815031,-0.27588718151147673,0.06753108485517614,0.05252767672357905,-0.12808918435464142,0.23314453780179953,0.9934144998059379,0.793212473923771,1.1936165256881046
125.19838468272572,-0.104257024319727,-0.2757449739698925,0.06723092533043848,0.05314393512204405,-0.12765704505289427,0.23394491529698236,0.9933483286358401,0.7931719260830534,1.1935247311886268
125.30004800768123,-0.10581662212857687,-0.27704672194656443,0.06541347768941069,0.0531623173758074,-0.12787929265060405,0.23420392740221885,0.993657409483,0.7939576222043685,1.1933571967616314
125.40171133263675,-0.10715574726033428,-0.2780524131033293,0.0637409185826607,0.051840026300853194,-0.12952397602722068,0.23320402862892706,0.9938473061524388,0.7938700188980596,1.193824593406818
125.49772669509474,-0.10807618574947342,-0.27877950273666124,0.0626271312377144,0.050345964414748916,-0.13140000840502905,0.2320919372345269,0.9950388698217937,0.7941464033304191,1.1959313363131683
125.59939002005027,-0.10845925885643778,-0.27904253541160695,0.062124017698731354,0.0483746161040026,-0.13356559047147412,0.2303148226794793,0.9953953156559779,0.7929540925503755,1.1978365387615804
125.70105334500579,-0.10916066180622458,-0.2794458614238402,0.06112453781139107,0.047388918705697995,-0.13463077378606736,0.22940861119746336,0.9943070225102305,0.7910061297209152,1.1976079152995458
125.80271666996131,-0.10909672452862862,-0.27924006133747925,0.06104661228022201,0.04767240994777997,-0.134267090968941,0.22961191086450092,0.9930976695926194,0.788954188731178,1.1972411504540608
125.8987320324193,-0.11001457309882937,-0.28039279752937873,0.06036365133172003,0.04716390036484865,-0.1346527235924705,0.2289805243221678,0.9938072499247026,0.788400936418324,1.1992135634310812
126.00039535737483,-0.10979106163901345,-0.28071749375085037,0.06113537047282347,0.046934343478324564,-0.13467956618631394,0.22854825314296306,0.9955260623994406,0.7882714561715312,1.2027806686273501
126.10205868233035,-0.10837332163771857,-0.2797630264461779,0.06301638317074074,0.046992883058325045,-0.13456842870227473,0.22855419481892483,0.9974227751967951,0.7886590547417766,1.2061864956518138
126.19807404478834,-0.10652258683709401,-0.2783207638959897,0.06527559022180171,0.046965263014417814,-0.1345949455701828,0.22852547159901843,0.999227691390888,0.7888981919362541,1.2095571908455218
126.29973736974387,-0.10493638078356868,-0.2770014928989303,0.06712873133179292,0.04758430034077019,-0.13401863776139877,0.22918723844293915,1.0006436962260912,0.7890045214445494,1.212282871007633
126.40140069469939,-0.10401297633025569,-0.27655839916383906,0.06853244650332771,0.04819180131176122,-0.13318036403468442,0.22956396665820683,1.001798722048387,0.7896584631605548,1.2139389809362193
126.49741605715738,-0.10386716022555409,-0.2770586593429388,0.0693243388918306,0.04842759047830767,-0.13265319890293442,0.22950837985954975,1.0036490302601238,0.7911001539799889,1.2161979065402586
126.5990793821129,-0.1029452187270457,-0.276965019250253,0.0710745817961616,0.0481237237607521,-0.13262203497350525,0.22886948249500946,1.0060537452685778,0.7924088090321387,1.219698681505017
126.70074270706843,-0.1021258119124118,-0.2770279806940938,0.0727763568692702,0.049095741536528646,-0.1315740414380531,0.2297655245111104,1.010404142892098,0.7951140445401463,1.2256942412440497
126.80240603202395,-0.10226404802463987,-0.2779871723806876,0.07345907633140786,0.04917646428320018,-0.13144002858286152,0.2297929571492619,1.0146777267811253,0.7983478079414404,1.2310076456208103
126.89842139448194,-0.1025496503707656,-0.27863106313005986,0.07353176238852865,0.049938661647349114,-0.13063149466505353,0.23050881795975176,1.0165362815379675,0.8001350986763331,1.2329374643996018
127.00008471943747,-0.10246881768173291,-0.2786473019494739,0.07370966658600808,0.051166580732843685,-0.12949075522795517,0.23182391669364255,1.0176801331852345,0.8012647079766755,1.2340955583937936
127.10174804439299,-0.1036975424785157,-0.27998422683986557,0.07258914188283419,0.052196937376585005,-0.1285620749656744,0.23295594971884442,1.019221343103939,0.8020660187372274,1.2363766674706507
