energy_index,angle_index,incident_energy_kev,theta_deg,scattered_to_incident_energy_ratio,differential_cross_section_m2_sr,differential_cross_section_barn_sr,relative_differential_cross_section,theta_density_m2_rad,theta_pdf_rad_inv,total_cross_section_m2,total_cross_section_barn
3,583,500,145.75,0.35877354913066567,1.4459492776122882e-30,0.014459492776122882,0.18209141729543196,5.1131769006222049e-30,0.17682477508330594,2.8916631723203253e-29,0.28916631723203257
3,584,500,146,0.35846551567865015,1.4465998673142302e-30,0.014465998673142303,0.18217334741755911,5.082646911549395e-30,0.17576898167814556,2.8916631723203253e-29,0.28916631723203257
3,585,500,146.25,0.35815999182808644,1.447248255620729e-30,0.01447248255620729,0.18225500031335301,5.0519828978743528e-30,0.17470855341082295,2.8916631723203253e-29,0.28916631723203257
3,586,500,146.5,0.35785697190383453,1.447894377934327e-30,0.01447894377934327,0.18233636784792071,5.0211852832363919e-30,0.17364350493170674,2.8916631723203253e-29,0.28916631723203257
3,587,500,146.75,0.35755645027579419,1.4485381704440932e-30,0.014485381704440933,0.18241744198541818,4.9902545037327435e-30,0.17257385132198744,2.8916631723203253e-29,0.28916631723203257
3,588,500,147,0.35725842135885522,1.4491795701180217e-30,0.014491795701180218,0.18249821478809305,4.9591910078271642e-30,0.17149960809051684,2.8916631723203253e-29,0.28916631723203257
3,589,500,147.25,0.35696287961284706,1.4498185146955106e-30,0.014498185146955106,0.18257867841533751,4.9279952562583896e-30,0.17042079117064221,2.8916631723203253e-29,0.28916631723203257
3,590,500,147.5,0.35666981954248861,1.4504549426799261e-30,0.014504549426799261,0.18265882512275181,4.8966677219485299e-30,0.16933741691703846,2.8916631723203253e-29,0.28916631723203257
3,591,500,147.75,0.35637923569733604,1.451088793331243e-30,0.014510887933312431,0.1827386472612175,4.8652088899113257e-30,0.16824950210253534,2.8916631723203253e-29,0.28916631723203257
3,592,500,148,0.35609112267173226,1.4517200066587776e-30,0.014517200066587776,0.18281813727598228,4.8336192571603372e-30,0.16715706391494239,2.8916631723203253e-29,0.28916631723203257
3,593,500,148.25,0.35580547510475447,1.452348523413989e-30,0.014523485234139891,0.18289728770575348,4.8018993326170323e-30,0.1660601199538706,2.8916631723203253e-29,0.28916631723203257
3,594,500,148.5,0.35552228768016175,1.4529742850833695e-30,0.014529742850833695,0.18297609118180266,4.7700496370187967e-30,0.16495868822755103,2.8916631723203253e-29,0.28916631723203257
3,595,500,148.75,0.35524155512634265,1.4535972338814107e-30,0.014535972338814108,0.18305454042707989,4.7380707028268308e-30,0.16385278714964971,2.8916631723203253e-29,0.28916631723203257
3,596,500,149,0.354963272216262,1.45421731274365e-30,0.014542173127436501,0.18313262825533796,4.7059630741340277e-30,0.16274243553608195,2.8916631723203253e-29,0.28916631723203257
3,597,500,149.25,0.35468743376740752,1.4548344653197957e-30,0.014548344653197957,0.18321034757026683,4.6737273065727067e-30,0.16162765260182152,2.8916631723203253e-29,0.28916631723203257
3,598,500,149.5,0.35441403464173671,1.455448635966931e-30,0.01455448635966931,0.18328769136463752,4.6413639672223448e-30,0.16050845795770974,2.8916631723203253e-29,0.28916631723203257
3,599,500,149.75,0.35414306974562237,1.4560597697427923e-30,0.014560597697427922,0.1833646527194559,4.608873634517188e-30,0.15938487160726056,2.8916631723203253e-29,0.28916631723203257
3,600,500,150,0.3538745340297989,1.4566678123991289e-30,0.014566678123991289,0.18344122480312625,4.5762568981538176e-30,0.15825691394346397,2.8916631723203253e-29,0.28916631723203257
3,601,500,150.25,0.35360842248930813,1.4572727103751368e-30,0.014572727103751367,0.18351740087062449,4.5435143589986847e-30,0.15712460574558837,2.8916631723203253e-29,0.28916631723203257
3,602,500,150.5,0.35334473016344425,1.4578744107909666e-30,0.014578744107909667,0.18359317426268054,4.5106466289955251e-30,0.15598796817597871,2.8916631723203253e-29,0.28916631723203257
3,603,500,150.75,0.35308345213569997,1.4584728614413119e-30,0.014584728614413119,0.18366853840497099,4.4776543310727993e-30,0.15484702277685561,2.8916631723203253e-29,0.28916631723203257
3,604,500,151,0.35282458353371077,1.4590680107890648e-30,0.014590680107890648,0.18374348680732003,4.4445380990510156e-30,0.15370179146711041,2.8916631723203253e-29,0.28916631723203257
3,605,500,151.25,0.35256811952920081,1.4596598079590557e-30,0.014596598079590557,0.18381801306291112,4.4112985775500432e-30,0.1525522965390998,2.8916631723203253e-29,0.28916631723203257
3,606,500,151.5,0.3523140553379272,1.4602482027318572e-30,0.014602482027318573,0.1838921108475067,4.377936421896382e-30,0.15139856065543911,2.8916631723203253e-29,0.28916631723203257
3,607,500,151.75,0.35206238621962499,1.4608331455376651e-30,0.014608331455376652,0.18396577391867763,4.344452298030359e-30,0.15024060684579277,2.8916631723203253e-29,0.28916631723203257
3,608,500,152,0.35181310747795225,1.4614145874502566e-30,0.014614145874502566,0.18403899611504235,4.3108468824133408e-30,0.14907845850366575,2.8916631723203253e-29,0.28916631723203257
3,609,500,152.25,0.35156621446043418,1.4619924801810115e-30,0.014619924801810116,0.1841117713555139,4.2771208619348654e-30,0.14791213938319181,2.8916631723203253e-29,0.28916631723203257
3,610,500,152.5,0.351321702558408,1.4625667760730119e-30,0.01462566776073012,0.18418409363855689,4.2432749338197459e-30,0.146741673595921,2.8916631723203253e-29,0.28916631723203257
3,611,500,152.75,0.35107956720696776,1.4631374280952133e-30,0.014631374280952134,0.18425595704145353,4.2093098055351882e-30,0.14556708560760756,2.8916631723203253e-29,0.28916631723203257
3,612,500,153,0.35083980388490826,1.4637043898366785e-30,0.014637043898366786,0.18432735571957742,4.1752261946978197e-30,0.14438840023499483,2.8916631723203253e-29,0.28916631723203257
3,613,500,153.25,0.35060240811467058,1.464267615500896e-30,0.014642676155008961,0.18439828390567803,4.1410248289807412e-30,0.14320564264260088,2.8916631723203253e-29,0.28916631723203257
3,614,500,153.5,0.35036737546228569,1.4648270599001497e-30,0.014648270599001497,0.18446873590917173,4.1067064460205342e-30,0.14201883833950257,2.8916631723203253e-29,0.28916631723203257
3,615,500,153.75,0.35013470153731974,1.4653826784499749e-30,0.01465382678449975,0.18453870611544371,4.0722717933242484e-30,0.14082801317611901,2.8916631723203253e-29,0.28916631723203257
3,616,500,154,0.34990438199281843,1.4659344271636724e-30,0.014659344271636725,0.18460818898515682,4.0377216281763891e-30,0.139633193340995,2.8916631723203253e-29,0.28916631723203257
3,617,500,154.25,0.34967641252525211,1.4664822626468949e-30,0.014664822626468951,0.18467717905357017,4.0030567175458712e-30,0.13843440535758328,2.8916631723203253e-29,0.28916631723203257
3,618,500,154.5,0.34945078887445996,1.4670261420922982e-30,0.014670261420922983,0.18474567092986535,3.9682778379929474e-30,0.13723167608102593,2.8916631723203253e-29,0.28916631723203257
3,619,500,154.75,0.34922750682359571,1.4675660232742654e-30,0.014675660232742653,0.18481365929648211,3.9333857755761825e-30,0.13602503269493726,2.8916631723203253e-29,0.28916631723203257
3,620,500,155,0.34900656219907222,1.4681018645436932e-30,0.014681018645436932,0.18488113890846172,3.8983813257593414e-30,0.1348145027081839,2.8916631723203253e-29,0.28916631723203257
3,621,500,155.25,0.34878795087050662,1.4686336248228418e-30,0.014686336248228418,0.18494810459279851,3.8632652933183252e-30,0.13360011395166638,2.8916631723203253e-29,0.28916631723203257
3,622,500,155.5,0.34857166875066586,1.469161263600259e-30,0.014691612636002591,0.18501455124780056,3.8280384922480879e-30,0.13238189457510008,2.8916631723203253e-29,0.28916631723203257
3,623,500,155.75,0.34835771179541186,1.4696847409257638e-30,0.014696847409257639,0.18508047384245793,3.7927017456695244e-30,0.13115987304379537,2.8916631723203253e-29,0.28916631723203257
3,624,500,156,0.34814607600364766,1.4702040174054953e-30,0.014702040174054952,0.1851458674158194,3.757255885736408e-30,0.12993407813543909,2.8916631723203253e-29,0.28916631723203257
3,625,500,156.25,0.34793675741726271,1.4707190541970282e-30,0.014707190541970281,0.18521072707637706,3.7217017535422631e-30,0.12870453893687414,2.8916631723203253e-29,0.28916631723203257
3,626,500,156.5,0.34772975212107909,1.4712298130045507e-30,0.014712298130045508,0.18527504800145922,3.6860401990273e-30,0.12747128484088108,2.8916631723203253e-29,0.28916631723203257
3,627,500,156.75,0.34752505624279784,1.4717362560741083e-30,0.014717362560741083,0.18533882543663138,3.6502720808853179e-30,0.12623434554295859,2.8916631723203253e-29,0.28916631723203257
3,628,500,157,0.34732266595294509,1.472238346188906e-30,0.01472238346188906,0.18540205469510476,3.6143982664705986e-30,0.12499375103810369,2.8916631723203253e-29,0.28916631723203257
3,629,500,157.25,0.34712257746481934,1.4727360466646813e-30,0.014727360466646813,0.18546473115715342,3.5784196317048606e-30,0.12374953161759393,2.8916631723203253e-29,0.28916631723203257
3,630,500,157.5,0.34692478703443747,1.4732293213451285e-30,0.014732293213451285,0.18552685026953813,3.5423370609841597e-30,0.12250171786576793,2.8916631723203253e-29,0.28916631723203257
3,631,500,157.75,0.34672929096048288,1.4737181345973987e-30,0.014737181345973988,0.18558840754493969,3.5061514470858291e-30,0.12125034065680709,2.8916631723203253e-29,0.28916631723203257
3,632,500,158,0.34653608558425225,1.4742024513076461e-30,0.014742024513076461,0.18564939856139806,3.4698636910754335e-30,0.11999543115151787,2.8916631723203253e-29,0.28916631723203257
3,633,500,158.25,0.34634516728960357,1.47468223687665e-30,0.0147468223687665,0.18570981896176098,3.433474702213707e-30,0.11873702079411351,2.8916631723203253e-29,0.28916631723203257
3,634,500,158.5,0.34615653250290412,1.475157457215487e-30,0.01475157457215487,0.18576966445313903,3.3969853978635382e-30,0.11747514130899736,2.8916631723203253e-29,0.28916631723203257
3,635,500,158.75,0.34597017769297883,1.4756280787412673e-30,0.014756280787412673,0.18582893080636864,3.3603967033969404e-30,0.11620982469754575,2.8916631723203253e-29,0.28916631723203257
3,636,500,159,0.34578609937105881,1.4760940683729326e-30,0.014760940683729327,0.18588761385548294,3.323709552102033e-30,0.11494110323489114,2.8916631723203253e-29,0.28916631723203257
3,637,500,159.25,0.34560429409073046,1.4765553935271106e-30,0.014765553935271106,0.18594570949718969,3.2869248850900786e-30,0.11366900946670729,2.8916631723203253e-29,0.28916631723203257
3,638,500,159.5,0.34542475844788462,1.4770120221140296e-30,0.014770120221140296,0.18600321369035683,3.2500436512024716e-30,0.11239357620599272,2.8916631723203253e-29,0.28916631723203257
3,639,500,159.75,0.34524748908066644,1.4774639225334948e-30,0.014774639225334948,0.18606012245550571,3.2130668069178112e-30,0.11111483652985717,2.8916631723203253e-29,0.28916631723203257
3,640,500,160,0.34507248266942525,1.477911063670917e-30,0.01477911063670917,0.18611643187431101,3.175995316258946e-30,0.10983282377630681,2.8916631723203253e-29,0.28916631723203257
3,641,500,160.25,0.34489973593666484,1.478353414893404e-30,0.01478353414893404,0.18617213808910857,3.1388301507000379e-30,0.10854757154103052,2.8916631723203253e-29,0.28916631723203257
3,642,500,160.5,0.34472924564699436,1.4787909460459088e-30,0.014787909460459089,0.1862272373024102,3.1015722890736858e-30,0.1072591136741879,2.8916631723203253e-29,0.28916631723203257
3,643,500,160.75,0.34456100860707944,1.4792236274474343e-30,0.014792236274474343,0.18628172577642585,3.0642227174780099e-30,0.10596748427719607,2.8916631723203253e-29,0.28916631723203257
3,644,500,161,0.34439502166559388,1.4796514298872966e-30,0.014796514298872967,0.18633559983259304,3.0267824291838225e-30,0.10467271769951944,2.8916631723203253e-29,0.28916631723203257
3,645,500,161.25,0.34423128171317124,1.4800743246214412e-30,0.014800743246214412,0.18638885585111278,2.9892524245417615e-30,0.10337484853545818,2.8916631723203253e-29,0.28916631723203257
3,646,500,161.5,0.34406978568235747,1.4804922833688195e-30,0.014804922833688195,0.18644149027049356,2.9516337108894705e-30,0.10207391162093833,2.8916631723203253e-29,0.28916631723203257
3,647,500,161.75,0.34391053054756338,1.4809052783078183e-30,0.014809052783078184,0.18649349958710132,2.9139273024588144e-30,0.10076994203030307,2.8916631723203253e-29,0.28916631723203257
3,648,500,162,0.34375351332501847,1.4813132820727488e-30,0.014813132820727489,0.18654488035471772,2.8761342202831007e-30,0.099462975073104254,2.8916631723203253e-29,0.28916631723203257
3,649,500,162.25,0.34359873107272398,1.4817162677503843e-30,0.014817162677503843,0.18659562918410375,2.8382554921043123e-30,0.09815304629089433,2.8916631723203253e-29,0.28916631723203257
3,650,500,162.5,0.34344618089040713,1.4821142088765601e-30,0.014821142088765601,0.18664574274257181,2.8002921522804089e-30,0.096840191454020605,2.8916631723203253e-29,0.28916631723203257
3,651,500,162.75,0.34329585991947587,1.4825070794328224e-30,0.014825070794328224,0.18669521775356362,2.7622452416925917e-30,0.095524446558418269,2.8916631723203253e-29,0.28916631723203257
3,652,500,163,0.34314776534297375,1.4828948538431338e-30,0.014828948538431337,0.18674405099623523,2.724115807652652e-30,0.094205847822406291,2.8916631723203253e-29,0.28916631723203257
3,653,500,163.25,0.34300189438553552,1.4832775069706335e-30,0.014832775069706336,0.18679223930504923,2.6859049038103096e-30,0.092884431683482996,2.8916631723203253e-29,0.28916631723203257
3,654,500,163.5,0.34285824431334289,1.4836550141144489e-30,0.014836550141144489,0.18683977956937303,2.6476135900605674e-30,0.091560234795122153,2.8916631723203253e-29,0.28916631723203257
3,655,500,163.75,0.3427168124340812,1.4840273510065627e-30,0.014840273510065628,0.18688666873308446,2.6092429324511429e-30,0.090233294023571803,2.8916631723203253e-29,0.28916631723203257
3,656,500,164,0.34257759609689648,1.4843944938087315e-30,0.014843944938087316,0.18693290379418365,2.5707940030898555e-30,0.088903646444651485,2.8916631723203253e-29,0.28916631723203257
3,657,500,164.25,0.34244059269235261,1.4847564191094574e-30,0.014847564191094575,0.18697848180441171,2.532267880052108e-30,0.08757132934055277,2.8916631723203253e-29,0.28916631723203257
3,658,500,164.5,0.34230579965238939,1.4851131039210123e-30,0.014851131039210123,0.18702339986887592,2.4936656472883461e-30,0.086236380196638929,2.8916631723203253e-29,0.28916631723203257
3,659,500,164.75,0.3421732144502812,1.4854645256765156e-30,0.014854645256765156,0.18706765514568183,2.4549883945315563e-30,0.084898836698246119,2.8916631723203253e-29,0.28916631723203257
3,660,500,165,0.34204283460059587,1.4858106622270607e-30,0.014858106622270608,0.18711124484557132,2.4162372172048175e-30,0.083558736727486246,2.8916631723203253e-29,0.28916631723203257
3,661,500,165.25,0.3419146576591543,1.486151491838896e-30,0.014861514918388961,0.18715416623156753,2.3774132163288267e-30,0.082216118360049009,2.8916631723203253e-29,0.28916631723203257
3,662,500,165.5,0.34178868122299039,1.486486993190655e-30,0.014864869931906551,0.18719641661862618,2.3385174984295126e-30,0.080871019862007024,2.8916631723203253e-29,0.28916631723203257
3,663,500,165.75,0.34166490293031199,1.4868171453706397e-30,0.014868171453706397,0.18723799337329344,2.2995511754456297e-30,0.079523479686620144,2.8916631723203253e-29,0.28916631723203257
3,664,500,166,0.34154332046046143,1.4871419278741517e-30,0.014871419278741518,0.18727889391336974,2.2605153646363864e-30,0.078173536471141142,2.8916631723203253e-29,0.28916631723203257
3,665,500,166.25,0.34142393153387829,1.4874613206008798e-30,0.014874613206008799,0.18731911570758081,2.2214111884891339e-30,0.076821229033623289,2.8916631723203253e-29,0.28916631723203257
3,666,500,166.5,0.34130673391206046,1.4877753038523255e-30,0.014877753038523256,0.18735865627525355,2.1822397746270367e-30,0.075466596369727468,2.8916631723203253e-29,0.28916631723203257
3,667,500,166.75,0.34119172539752807,1.4880838583292974e-30,0.014880838583292975,0.18739751318600043,2.1430022557167911e-30,0.074109677649530858,2.8916631723203253e-29,0.28916631723203257
3,668,500,167,0.34107890383378642,1.4883869651294364e-30,0.014883869651294363,0.18743568405940775,2.1036997693763886e-30,0.07275051221433719,2.8916631723203253e-29,0.28916631723203257
3,669,500,167.25,0.34096826710528971,1.4886846057447996e-30,0.014886846057447996,0.18747316656473165,2.0643334580828524e-30,0.071389139573486082,2.8916631723203253e-29,0.28916631723203257
3,670,500,167.5,0.34085981313740638,1.4889767620594974e-30,0.014889767620594975,0.1875099584206002,2.0249044690800748e-30,0.070025599401165844,2.8916631723203253e-29,0.28916631723203257
3,671,500,167.75,0.34075353989638363,1.4892634163473703e-30,0.014892634163473703,0.18754605739472102,1.9854139542866186e-30,0.068659931533225041,2.8916631723203253e-29,0.28916631723203257
3,672,500,168,0.34064944538931369,1.4895445512697204e-30,0.014895445512697204,0.18758146130359571,1.9458630702035588e-30,0.067292175963985512,2.8916631723203253e-29,0.28916631723203257
3,673,500,168.25,0.34054752766409963,1.4898201498730875e-30,0.014898201498730876,0.18761616801223946,1.9062529778223837e-30,0.065922372843057311,2.8916631723203253e-29,0.28916631723203257
3,674,500,168.5,0.34044778480942295,1.4900901955870825e-30,0.014900901955870826,0.18765017543390858,1.8665848425328748e-30,0.064550562472153072,2.8916631723203253e-29,0.28916631723203257
3,675,500,168.75,0.34035021495471079,1.4903546722222548e-30,0.014903546722222548,0.18768348152983164,1.826859834031048e-30,0.063176785301904334,2.8916631723203253e-29,0.28916631723203257
3,676,500,169,0.34025481627010434,1.4906135639680214e-30,0.014906135639680214,0.1877160843089489,1.7870791262271078e-30,0.061801081928678496,2.8916631723203253e-29,0.28916631723203257
3,677,500,169.25,0.3401615869664274,1.4908668553906346e-30,0.014908668553906348,0.18774798182765617,1.7472438971534055e-30,0.060423493091395698,2.8916631723203253e-29,0.28916631723203257
3,678,500,169.5,0.34007052529515602,1.4911145314311993e-30,0.014911145314311994,0.18777917218955534,1.7073553288724699e-30,0.059044059668348428,2.8916631723203253e-29,0.28916631723203257
3,679,500,169.75,0.33998162954838884,1.491356577403745e-30,0.014913565774037451,0.18780965354521137,1.6674146073850111e-30,0.057662822674020016,2.8916631723203253e-29,0.28916631723203257
3,680,500,170,0.33989489805881712,1.4915929789933295e-30,0.014915929789933296,0.18783942409191368,1.627422922537988e-30,0.056279823255905463,2.8916631723203253e-29,0.28916631723203257
3,681,500,170.25,0.33981032919969673,1.4918237222542062e-30,0.014918237222542062,0.18786848207344523,1.5873814679326816e-30,0.054895102691332361,2.8916631723203253e-29,0.28916631723203257
3,682,500,170.5,0.33972792138481966,1.492048793608026e-30,0.01492048793608026,0.18789682577985609,1.5472914408327749e-30,0.053508702384282153,2.8916631723203253e-29,0.28916631723203257
3,683,500,170.75,0.33964767306848703,1.4922681798420936e-30,0.014922681798420937,0.18792445354724394,1.5071540420725057e-30,0.052120663862213826,2.8916631723203253e-29,0.28916631723203257
3,684,500,171,0.3395695827454821,1.4924818681076653e-30,0.014924818681076653,0.18795136375753954,1.4669704759647926e-30,0.050731028772886703,2.8916631723203253e-29,0.28916631723203257
3,685,500,171.25,0.33949364895104434,1.4926898459182962e-30,0.014926898459182962,0.18797755483829884,1.4267419502093955e-30,0.049339838881184449,2.8916631723203253e-29,0.28916631723203257
3,686,500,171.5,0.3394198702608438,1.4928921011482293e-30,0.014928921011482294,0.18800302526249985,1.3864696758011282e-30,0.047947136065940858,2.8916631723203253e-29,0.28916631723203257
3,687,500,171.75,0.33934824529095658,1.4930886220308371e-30,0.014930886220308371,0.18802777354834657,1.3461548669380403e-30,0.046552962316764583,2.8916631723203253e-29,0.28916631723203257
3,688,500,172,0.33927877269784062,1.4932793971571023e-30,0.014932793971571023,0.18805179825907758,1.3057987409296742e-30,0.045157359730866459,2.8916631723203253e-29,0.28916631723203257
3,689,500,172.25,0.33921145117831236,1.4934644154741499e-30,0.0149346441547415,0.18807509800278122,1.2654025181053077e-30,0.043760370509886348,2.8916631723203253e-29,0.28916631723203257
3,690,500,172.5,0.33914627946952358,1.4936436662838175e-30,0.014936436662838176,0.18809767143221548,1.2249674217222104e-30,0.042362036956720424,2.8916631723203253e-29,0.28916631723203257
3,691,500,172.75,0.33908325634893999,1.4938171392412812e-30,0.014938171392412812,0.1881195172446351,1.1844946778739682e-30,0.040962401472350848,2.8916631723203253e-29,0.28916631723203257
3,692,500,173,0.33902238063431911,1.4939848243537155e-30,0.014939848243537156,0.18814063418162263,1.1439855153987587e-30,0.039561506552673736,2.8916631723203253e-29,0.28916631723203257
3,693,500,173.25,0.33896365118368971,1.4941467119790048e-30,0.014941467119790049,0.18816102102892629,1.1034411657877087e-30,0.038159394785329946,2.8916631723203253e-29,0.28916631723203257
3,694,500,173.5,0.33890706689533234,1.4943027928245036e-30,0.014943027928245036,0.1881806766163038,1.0628628630932338e-30,0.036756108846535282,2.8916631723203253e-29,0.28916631723203257
3,695,500,173.75,0.33885262670775884,1.4944530579458288e-30,0.014944530579458288,0.18819959981737025,1.0222518438373863e-30,0.035351691497910939,2.8916631723203253e-29,0.28916631723203257
3,696,500,174,0.33880032959969447,1.4945974987457092e-30,0.014945974987457093,0.18821778954945337,9.8160934692026931e-31,0.033946185583316309,2.8916631723203253e-29,0.28916631723203257
3,697,500,174.25,0.33875017459005968,1.4947361069728742e-30,0.014947361069728743,0.1882352447734533,9.4093661352840184e-31,0.032539634025679984,2.8916631723203253e-29,0.28916631723203257
3,698,500,174.5,0.33870216073795262,1.4948688747209863e-30,0.014948688747209863,0.18825196449370848,9.0023488704316191e-31,0.031132079823833574,2.8916631723203253e-29,0.28916631723203257
3,699,500,174.75,0.33865628714263263,1.4949957944276195e-30,0.014949957944276195,0.18826794775786679,8.5950541294920441e-31,0.02972356604934457,2.8916631723203253e-29,0.28916631723203257
3,700,500,175,0.33861255294350417,1.4951168588732829e-30,0.014951168588732829,0.18828319365676258,8.1874943874289446e-31,0.028314135843349776,2.8916631723203253e-29,0.28916631723203257
3,701,500,175.25,0.3385709573201019,1.4952320611804867e-30,0.014952320611804867,0.18829770132429921,7.7796821384079091e-31,0.026903832413390474,2.8916631723203253e-29,0.28916631723203257
3,702,500,175.5,0.33853149949207567,1.4953413948128498e-30,0.014953413948128498,0.18831146993733655,7.3716298948810474e-31,0.025492699030246709,2.8916631723203253e-29,0.28916631723203257
3,703,500,175.75,0.33849417871917675,1.4954448535742589e-30,0.01495444853574259,0.18832449871558507,6.9633501866717507e-31,0.024080779024772191,2.8916631723203253e-29,0.28916631723203257
3,704,500,176,0.33845899430124499,1.495542431608062e-30,0.01495542431608062,0.18833678692150432,6.554855560059944e-31,0.022668115784730915,2.8916631723203253e-29,0.28916631723203257
3,705,500,176.25,0.33842594557819616,1.4956341233963168e-30,0.014956341233963168,0.1883483338602083,6.1461585768668701e-31,0.021254752751632119,2.8916631723203253e-29,0.28916631723203257
3,706,500,176.5,0.33839503193000992,1.495719923759069e-30,0.014957199237590691,0.18835913887937455,5.7372718135405697e-31,0.019840733417567698,2.8916631723203253e-29,0.28916631723203257
3,707,500,176.75,0.33836625277671928,1.4957998278536879e-30,0.014957998278536879,0.18836920136916041,5.3282078602410889e-31,0.018426101322048631,2.8916631723203253e-29,0.28916631723203257
3,708,500,177,0.33833960757839993,1.4958738311742363e-30,0.014958738311742364,0.18837852076212383,4.9189793199257669e-31,0.017010900048841735,2.8916631723203253e-29,0.28916631723203257
3,709,500,177.25,0.33831509583516067,1.4959419295508873e-30,0.014959419295508874,0.18838709653314975,4.5095988074350275e-31,0.015595173222808104,2.8916631723203253e-29,0.28916631723203257
3,710,500,177.5,0.33829271708713443,1.4960041191493854e-30,0.014960041191493854,0.18839492819938239,4.1000789485776508e-31,0.0141789645067398,2.8916631723203253e-29,0.28916631723203257
3,711,500,177.75,0.33827247091447032,1.4960603964705505e-30,0.014960603964705506,0.18840201532016262,3.6904323792167382e-31,0.012762317598198913,2.8916631723203253e-29,0.28916631723203257
3,712,500,178,0.33825435693732564,1.4961107583498209e-30,0.014961107583498209,0.1884083574969706,3.2806717443553238e-31,0.011345276226355405,2.8916631723203253e-29,0.28916631723203257
3,713,500,178.25,0.33823837481585967,1.4961552019568494e-30,0.014961552019568494,0.18841395437337483,2.8708096972220794e-31,0.0099278841488252834,2.8916631723203253e-29,0.28916631723203257
3,714,500,178.5,0.33822452425022703,1.4961937247951311e-30,0.014961937247951312,0.18841880563498514,2.46085889835747e-31,0.0085101851485103307,2.8916631723203253e-29,0.28916631723203257
3,715,500,178.75,0.33821280498057271,1.4962263247016822e-30,0.014962263247016822,0.1884229110094125,2.0508320146993531e-31,0.0070922230304358951,2.8916631723203253e-29,0.28916631723203257
3,716,500,179,0.33820321678702714,1.496252999846759e-30,0.01496252999846759,0.18842627026623349,1.6407417186692456e-31,0.0056740416185910173,2.8916631723203253e-29,0.28916631723203257
3,717,500,179.25,0.33819575948970265,1.4962737487336247e-30,0.014962737487336248,0.18842888321696086,1.2306006872582174e-31,0.0042556847527672461,2.8916631723203253e-29,0.28916631723203257
3,718,500,179.5,0.33819043294868967,1.4962885701983483e-30,0.014962885701983484,0.18843074971501836,8.2042160111281048e-32,0.0028371962853975439,2.8916631723203253e-29,0.28916631723203257
3,719,500,179.75,0.33818723706405479,1.4962974634096608e-30,0.014962974634096607,0.18843186965572253,4.102171436213695e-32,0.0014186200783966256,2.8916631723203253e-29,0.28916631723203257
3,720,500,180,0.33818617177583865,1.4963004278688425e-30,0.014963004278688425,0.18843224297626862,0,0,2.8916631723203253e-29,0.28916631723203257
4,0,1000,0,1,7.9407876498996423e-30,0.07940787649899643,1,0,0,2.1120788254426124e-29,0.21120788254426126
4,1,1000,0.25,0.99998137158222433,7.9404162180141726e-30,0.079404162180141735,0.99995322480566839,2.1769032827845483e-31,0.010306922528463639,2.1120788254426124e-29,0.21120788254426126
4,2,1000,0.5,0.99992549084749216,7.9393020832576811e-30,0.079393020832576808,0.99981291948513695,4.3531542354835204e-31,0.020610756488083547,2.1120788254426124e-29,0.21120788254426126
4,3,1000,0.75,0.99983237134885727,7.9374457281803905e-30,0.079374457281803909,0.99957914480696464,6.5281010085490517e-31,0.030908415585204338,2.1120788254426124e-29,0.21120788254426126
4,4,1000,1,0.99970203566564819,7.934847956534524e-30,0.079348479565345242,0.99925200198935005,8.7010927128747777e-31,0.041196818073545881,2.1120788254426124e-29,0.21120788254426126
4,5,1000,1.25,0.99953451538983218,7.9315098925278432e-30,0.079315098925278438,0.99883163260612862,1.0871479898433019e-30,0.051472889020393285,2.1120788254426124e-29,0.21120788254426126
4,6,1000,1.5,0.9993298511069526,7.9274329797803746e-30,0.079274329797803744,0.99831821845539004,1.3038615031015462e-30,0.06173356256380752,2.1120788254426124e-29,0.21120788254426126
4,7,1000,1.75,0.99908809237165297,7.9226189799858095e-30,0.079226189799858099,0.99771198139090622,1.520185296645109e-30,0.071975784157891701,2.1120788254426124e-29,0.21120788254426126
4,8,1000,2,0.99880929767781779,7.9170699712798276e-30,0.079170699712798276,0.99701318311665033,1.7360551421680594e-30,0.082196512803173791,2.1120788254426124e-29,0.21120788254426126
4,9,1000,2.25,0.99849353442336664,7.9107883463178687e-30,0.079107883463178694,0.99622212494472728,1.9514071442072732e-30,0.092392723259196133,2.1120788254426124e-29,0.21120788254426126
4,10,1000,2.5,0.99814087886973613,7.9037768100654323e-30,0.079037768100654326,0.99533914751710084,2.1661777864375985e-30,0.10256140823643971,2.1120788254426124e-29,0.21120788254426126
4,11,1000,2.75,0.99775141609609885,7.8960383773043661e-30,0.078960383773043666,0.99436463049155566,2.3803039774707727e-30,0.11269958056475238,2.1120788254426124e-29,0.21120788254426126
4,12,1000,3,0.99732523994836919,7.8875763698590963e-30,0.078875763698590964,0.9932989921923906,2.5937230960993301e-30,0.12280427533549952,2.1120788254426124e-29,0.21120788254426126
4,13,1000,3.25,0.99686245298305265,7.8783944135471516e-30,0.078783944135471518,0.99214268922639193,2.8063730359278645e-30,0.1328725520147078,2.1120788254426124e-29,0.21120788254426126
4,14,1000,3.5,0.99636316640600064,7.8684964348587654e-30,0.078684964348587655,0.99089621606468847,3.0181922493352775e-30,0.14290149652453324,2.1120788254426124e-29,0.21120788254426126
4,15,1000,3.75,0.99582750000614217,7.8578866573707595e-30,0.078578866573707593,0.98956010459114463,3.229119790712976e-30,0.15288822329044816,2.1120788254426124e-29,0.21120788254426126
