energy_index,angle_index,incident_energy_kev,theta_deg,alpha,incident_wavelength_m,wavelength_shift_m,fractional_wavelength_shift,scattered_wavelength_m,scattered_energy_kev,electron_kinetic_energy_kev,electron_gamma,electron_beta,electron_speed_m_s,electron_pc_kev,electron_recoil_angle_deg,electron_recoil_direction_defined
1,626,100,156.5,0.19569511809100057,1.2398419843320027e-11,4.6513824803195789e-12,0.3751592976443392,1.7049802323639605e-11,72.718848042769253,27.281151957230744,1.0533878825392879,0.31431747523990922,94230008.49452652,169.19084283650773,9.8682870196883616,true
1,627,100,156.75,0.19569511809100057,1.2398419843320027e-11,4.6555827527420563e-12,0.37549807246206246,1.7054002596062083e-11,72.700937938070496,27.299062061929501,1.0534229317398285,0.31441285518561446,94258602.68289341,169.24781513062769,9.7624398698613479,true
1,628,100,157,0.19569511809100057,1.2398419843320027e-11,4.6597405830292326e-12,0.37583342409071507,1.7058160426349258e-11,72.683217494944756,27.316782505055251,1.0534576097819297,0.31450718725915766,94286882.727089152,169.30416710507936,9.6566204512152645,true
1,629,100,157.25,0.19569511809100057,1.2398419843320027e-11,4.6638558920220081e-12,0.37616534614568509,1.7062275735342034e-11,72.665686779627492,27.334313220372508,1.053491916535972,0.31460047235097488,94314848.894059792,169.35989910899679,9.5508284675454718,true
1,630,100,157.5,0.19569511809100057,1.2398419843320027e-11,4.6679286013708345e-12,0.37649383230765515,1.706634844469086e-11,72.648345857353149,27.351654142646854,1.0535258518742947,0.3146927113421738,94342501.447954759,169.4150114880365,9.4450636225748283,true
1,631,100,157.75,0.19569511809100057,1.2398419843320027e-11,4.671958633537196e-12,0.37681887632272237,1.7070378476857223e-11,72.631194792364454,27.368805207635539,1.0535594156711783,0.31478390510452198,94369840.650123388,169.4695045843676,9.3393256199548844,true
1,632,100,158,0.19569511809100057,1.2398419843320027e-11,4.6759459117950884e-12,0.37714047200251705,1.7074365755115114e-11,72.614233647921736,27.38576635207826,1.053592607802825,0.31487405450043698,94396866.759111971,169.52337873666173,9.2336141632671982,true
1,633,100,158.25,0.19569511809100057,1.2398419843320027e-11,4.6798903602324826e-12,0.37745861322432117,1.7078310203552509e-11,72.597462486311997,27.402537513688006,1.0536254281473425,0.31496316038297539,94423580.030660421,169.57663428008303,9.127928956024455,true
1,634,100,158.5,0.19569511809100057,1.2398419843320027e-11,4.683791903752765e-12,0.37777329393118436,1.7082211747072792e-11,72.580881368857987,27.419118631142013,1.0536578765847249,0.31505122359582299,94449980.717699379,169.62927154627874,9.0222697016717319,true
1,635,100,158.75,0.19569511809100057,1.2398419843320027e-11,4.6876504680761715e-12,0.37808450813203959,1.7086070311396199e-11,72.564490355927148,27.435509644072848,1.0536899529968362,0.31513824497328408,94476069.070346981,169.6812908633695,8.9166361035876616,true
1,636,100,159,0.19569511809100057,1.2398419843320027e-11,4.691465979741199e-12,0.37839224990181708,1.7089885823061225e-11,72.548289506940421,27.451710493059579,1.0537216572673926,0.31522422534027211,94501845.335906059,169.73269255593991,8.8110278650855545,true
1,637,100,159.25,0.19569511809100057,1.2398419843320027e-11,4.6952383661060062e-12,0.37869651338155713,1.7093658209426034e-11,72.532278880380971,27.467721119619029,1.0537529892819451,0.31530916551229971,94527309.758861154,169.78347694502909,8.7054446894146409,true
1,638,100,159.5,0.19569511809100057,1.2398419843320027e-11,4.6989675553497938e-12,0.37899729277852173,1.7097387398669821e-11,72.516458533802805,27.483541466197192,1.0537839489278638,0.31539306629546876,94552462.580875531,169.83364434812165,8.5998862797611046,true
1,639,100,159.75,0.19569511809100057,1.2398419843320027e-11,4.7026534764741739e-12,0.37929458236630464,1.71010733197942e-11,72.500828523839303,27.499171476160701,1.0538145360943194,0.31547592848646178,94577304.040788591,169.88319507913869,8.4943523392493017,true
1,640,100,160,0.19569511809100057,1.2398419843320027e-11,4.7062960593045217e-12,0.3795883764849407,1.710471590262455e-11,72.485388906211611,27.514611093788393,1.0538447506722688,0.31555775287253141,94601834.374612749,169.93212944842864,8.38884257094284,true
1,641,100,160.25,0.19569511809100057,1.2398419843320027e-11,4.7098952344913103e-12,0.37987866954101329,1.7108315077811338e-11,72.470139735736936,27.529860264263068,1.0538745925544371,0.31563854023149285,94626053.815531135,169.98044776275856,8.2833566778456316,true
1,642,100,160.5,0.19569511809100057,1.2398419843320027e-11,4.7134509335114332e-12,0.38016545600776119,1.711187077683146e-11,72.455081066336774,27.544918933663226,1.0539040616353026,0.31571829133171353,94649962.593894497,170.02815032530555,8.177894362903066,true
1,643,100,160.75,0.19569511809100057,1.2398419843320027e-11,4.7169630886695069e-12,0.38044873042518351,1.7115382931989532e-11,72.440212951044998,27.559787048955009,1.0539331578110809,0.31579700693210505,94673560.937218815,170.07523743564815,8.0724553290029917,true
1,644,100,161,0.19569511809100057,1.2398419843320027e-11,4.7204316330991577e-12,0.38072848740014348,1.7118851476419185e-11,72.425535442015843,27.574464557984165,1.0539618809797082,0.31587468778211436,94696849.070182636,170.12170938975785,7.9670392789768485,true
1,645,100,161.25,0.19569511809100057,1.2398419843320027e-11,4.7238565007643012e-12,0.3810047216064717,1.7122276344084326e-11,72.411048590531749,27.588951409468251,1.0539902310408276,0.3159513346217156,94719827.214624614,170.16756647999074,7.8616459156006853,true
1,646,100,161.5,0.19569511809100057,1.2398419843320027e-11,4.7272376264603932e-12,0.38127742778506701,1.7125657469780421e-11,72.396752447011281,27.603247552988716,1.0540182078957725,0.31602694818140081,94742495.58954078,170.2128089950796,7.7562749415961596,true
1,647,100,161.75,0.19569511809100057,1.2398419843320027e-11,4.7305749458156747e-12,0.38154660074399688,1.7128994789135701e-11,72.382647061016641,27.617352938983359,1.0540458114475519,0.31610152918217316,94764854.411082417,170.2574372201255,7.6509260596316269,true
1,648,100,162,0.19569511809100057,1.2398419843320027e-11,4.7338683952923954e-12,0.38181223535859621,1.7132288238612422e-11,72.368732481261361,27.631267518738646,1.0540730416008359,0.31617507833553782,94786903.892553434,170.30145143659004,7.5455989723231145,true
1,649,100,162.25,0.19569511809100057,1.2398419843320027e-11,4.7371179121880248e-12,0.38207432657156476,1.713553775550805e-11,72.355008755617689,27.644991244382307,1.0540998982619407,0.31624759634349447,94808644.244408026,170.3448519222876,7.4402933822352804,true
1,650,100,162.5,0.19569511809100057,1.2398419843320027e-11,4.7403234346364454e-12,0.38233286939306371,1.713874327795647e-11,72.34147593112408,27.658524068875927,1.0541263813388146,0.31631908389852958,94830075.674248412,170.38763895137754,7.3350089918824892,true
1,651,100,162.75,0.19569511809100057,1.2398419843320027e-11,4.7434849016091311e-12,0.38258785890081048,1.7141904744929158e-11,72.328134053992287,27.67186594600771,1.0541524907410231,0.316389541683609,94851198.386822596,170.42981279435654,7.2297455037296814,true
1,652,100,163,0.19569511809100057,1.2398419843320027e-11,4.7466022529163065e-12,0.38283929024017227,1.7145022096236334e-11,72.314983169614706,27.685016830385294,1.0541782263797359,0.31645897037216997,94872012.584022015,170.47137371805138,7.1245026201934305,true
1,653,100,163.25,0.19569511809100057,1.2398419843320027e-11,4.749675429208097e-12,0.38308715862425879,1.7148095272528123e-11,72.302023322571273,27.69797667742872,1.0542035881677119,0.31652737062811442,94892518.464879423,170.51232198561146,7.0192800436428353,true
1,654,100,163.5,0.19569511809100057,1.2398419843320027e-11,4.7527043719756559e-12,0.38333145933401341,1.7151124215295684e-11,72.289254556636536,27.710745443363461,1.0542285760192867,0.31659474310580149,94912716.22556679,170.55265785650161,6.9140774764004522,true
1,655,100,163.75,0.19569511809100057,1.2398419843320027e-11,4.755689023552279e-12,0.38357218771830276,1.7154108866872306e-11,72.276676914786421,27.723323085213579,1.0542531898503584,0.31666108845004054,94932606.059393063,170.59238158649501,6.8088946207432803,true
1,656,100,164,0.19569511809100057,1.2398419843320027e-11,4.7586293271145026e-12,0.38380933919400534,1.7157049170434527e-11,72.264290439205041,27.735709560794966,1.0542774295783746,0.31672640729608437,94952188.156802267,170.63149342766616,6.7037311789036069,true
1,657,100,164.25,0.19569511809100057,1.2398419843320027e-11,4.7615252266831848e-12,0.38404290924609891,1.7159945070003212e-11,72.252095171291273,27.74790482870872,1.0543012951223201,0.31679070026962208,94971462.705371261,170.66999362838405,6.5985868530699756,true
1,658,100,164.5,0.19569511809100057,1.2398419843320027e-11,4.7643766671245722e-12,0.38427289342774634,1.71627965104446e-11,72.240091151665411,27.759908848334597,1.0543247864027026,0.31685396798677323,94990429.889808059,170.70788243330546,6.4934613453880621,true
1,659,100,164.75,0.19569511809100057,1.2398419843320027e-11,4.7671835941513504e-12,0.38449928736038047,1.7165603437471378e-11,72.228278420175414,27.77172157982459,1.0543479033415417,0.31691621105408069,95009089.891949624,170.74516008336829,6.3883543579615134,true
1,660,100,165,0.19569511809100057,1.2398419843320027e-11,4.7699459543236734e-12,0.38472208673378705,1.7168365797643699e-11,72.216657015903451,27.783342984096556,1.0543706458623554,0.31697743006850437,95027442.890760034,170.78182681578502,6.2832655928529118,true
1,661,100,165.25,0.19569511809100057,1.2398419843320027e-11,4.7726636950501865e-12,0.38494128730618715,1.7171083538370213e-11,72.205226977171975,27.794773022828018,1.0543930138901489,0.31703762561741511,95045489.062328637,170.81788286403639,6.1781947520845435,true
1,662,100,165.5,0.19569511809100057,1.2398419843320027e-11,4.7753367645890223e-12,0.38515688490431788,1.717375660790905e-11,72.193988341549982,27.806011658450025,1.0544150073514011,0.31709679827858872,95063228.579868287,170.85332845786496,6.0731415376393443,true
1,663,100,165.75,0.19569511809100057,1.2398419843320027e-11,4.7779651120487912e-12,0.38536887542351173,1.7176384955368817e-11,72.182941145858848,27.817058854141159,1.0544366261740548,0.31715494862019983,95080661.613713413,170.88816382326922,5.9681056514616859,true
1,664,100,166,0.19569511809100057,1.2398419843320027e-11,4.7805486873895454e-12,0.38557725482777477,1.7178968530709573e-11,72.172085426178455,27.827914573821541,1.0544578702875027,0.31721207720081601,95097788.331318393,170.92238918249714,5.8630867954582113,true
1,665,100,166.25,0.19569511809100057,1.2398419843320027e-11,4.7830874414237354e-12,0.3857820191498636,1.7181507284743762e-11,72.161421217852904,27.838578782147099,1.054478739622579,0.31726818456939204,95114608.897255719,170.95600475404063,5.7580846714987004,true
1,666,100,166.5,0.19569511809100057,1.2398419843320027e-11,4.7855813258171436e-12,0.38598316449136066,1.7184001169137169e-11,72.1509485554962,27.849051444503793,1.0544992341115451,0.31732327126526466,95131123.473214462,170.98901075262933,5.6530989814168686,true
1,667,100,166.75,0.19569511809100057,1.2398419843320027e-11,4.7880302930898066e-12,0.38618068702274855,1.7186450136409832e-11,72.14066747299799,27.859332527002017,1.054519353688081,0.31737733781814664,95147332.217998534,171.02140738922535,5.548129427011137,true
1,668,100,167,0.19569511809100057,1.2398419843320027e-11,4.790434296616916e-12,0.38637458298348298,1.7188854139936941e-11,72.13057800352891,27.869421996471083,1.0545390982872733,0.31743038474812152,95163235.287525058,171.0531948710171,5.4431757100455096,true
1,669,100,167.25,0.19569511809100057,1.2398419843320027e-11,4.7927932906297106e-12,0.38656484868206442,1.7191213133949738e-11,72.12068017954617,27.879319820453826,1.0545584678456048,0.31748241256563864,95178832.834822893,171.0843734014143,5.3382375322502771,true
1,670,100,167.5,0.19569511809100057,1.2398419843320027e-11,4.7951072302163465e-12,0.38675148049610825,1.7193527073536374e-11,72.110974032798694,27.889025967201309,1.0545774623009445,0.31753342177150773,95194125.010031015,171.11494318004222,5.2333145953228728,true
1,671,100,167.75,0.19569511809100057,1.2398419843320027e-11,4.7973760713227472e-12,0.38693447487241361,1.7195795914642773e-11,72.101459594332425,27.898540405667571,1.0545960815925366,0.31758341285689434,95209111.960397154,171.14490440273667,5.1284066009286162,true
1,672,100,168,0.19569511809100057,1.2398419843320027e-11,4.79959977075345e-12,0.38711382832703151,1.7198019614073476e-11,72.092136894495439,27.907863105504564,1.0546143256609919,0.31763238630331403,95223793.830276042,171.17425726153868,5.0235132507014431,true
1,673,100,168.25,0.19569511809100057,1.2398419843320027e-11,4.8017782861724211e-12,0.38728953744533057,1.7200198129492447e-11,72.083005962942849,27.916994037057147,1.0546321944482766,0.31768034258262873,95238170.761128336,171.20300194468948,4.9186342462447383,true
1,674,100,168.5,0.19569511809100057,1.2398419843320027e-11,4.8039115761038701e-12,0.38746159888206266,1.7202331419423898e-11,72.074066828641804,27.925933171358189,1.0546496878977032,0.31772728215704144,95252242.891518995,171.23113863662553,4.8137692891320052,true
1,675,100,168.75,0.19569511809100057,1.2398419843320027e-11,4.8059995999330292e-12,0.38763000936142578,1.7204419443253056e-11,72.065319519876226,27.934680480123767,1.0546668059539219,0.3177732054790916,95266010.357115939,171.25866751797381,4.7089180809076705,true
1,676,100,169,0.19569511809100057,1.2398419843320027e-11,4.8080423179069358e-12,0.38779476567712734,1.7206462161226963e-11,72.056764064251524,27.943235935748472,1.0546835485629098,0.31781811299165119,95279473.290688843,171.28558876554683,4.6040803230877971,true
1,677,100,169.25,0.19569511809100057,1.2398419843320027e-11,4.8100396911351847e-12,0.38795586469244464,1.720845953445521e-11,72.048400488699158,27.951599511300838,1.0546999156719636,0.31786200512791973,95292631.822107658,171.31190255233827,4.4992557171607706,true
1,678,100,169.5,0.19569511809100057,1.2398419843320027e-11,4.8119916815906675e-12,0.38811330334028443,1.7210411524910692e-11,72.0402288194812,27.959771180518807,1.0547159072296899,0.31790488231142067,95305486.078341529,171.33760904751833,4.3944439645881017,true
1,679,100,169.75,0.19569511809100057,1.2398419843320027e-11,4.8138982521103006e-12,0.388267078623242,1.7212318095430326e-11,72.032249082194596,27.967750917805404,1.0547315231859962,0.31794674495599706,95318036.183457464,171.36270841642929,4.2896447668050417,true
1,680,100,170,0.19569511809100057,1.2398419843320027e-11,4.8157593663957292e-12,0.38841718761365751,1.7214179209715757e-11,72.024461301775602,27.975538698224391,1.0547467634920837,0.31798759346580729,95330282.258619115,171.38720082058123,4.184857825221374,true
1,681,100,170.25,0.19569511809100057,1.2398419843320027e-11,4.8175749890140197e-12,0.38856362745367218,1.7215994832334045e-11,72.016865502503862,27.983134497496135,1.0547616281004386,0.31802742823532171,95342224.422085702,171.41108641764802,4.0800828412220715,true
1,682,100,170.5,0.19569511809100057,1.2398419843320027e-11,4.8193450853983348e-12,0.38870639535528256,1.7217764928718362e-11,72.009461708006526,27.99053829199347,1.0547761169648233,0.31806624964931846,95353862.789210811,171.43436536146288,3.9753195161679606,true
1,683,100,170.75,0.19569511809100057,1.2398419843320027e-11,4.8210696218485909e-12,0.38884548860039359,1.7219489465168619e-11,72.002249941262235,27.997750058737765,1.0547902300402701,0.31810405808287967,95365197.472441271,171.45703780201467,3.8705675513964732,true
1,684,100,171,0.19569511809100057,1.2398419843320027e-11,4.8227485655321006e-12,0.38898090454087042,1.7221168408852127e-11,71.995230224604953,28.004769775395051,1.0548039672830722,0.31814085390138863,95376228.581316188,171.47910388544389,3.7658266482222857,true
1,685,100,171.25,0.19569511809100057,1.2398419843320027e-11,4.8243818844841956e-12,0.38911264059858869,1.722280172780422e-11,71.988402579727847,28.011597420272157,1.0548173286507772,0.31817663746052544,95386956.222465798,171.50056375403895,3.6610965079379656,true
1,686,100,171.5,0.19569511809100057,1.2398419843320027e-11,4.8259695476088374e-12,0.38924069426548374,1.7224389390928863e-11,71.981767027686857,28.018232972313143,1.0548303141021798,0.318211409106264,95397380.499610469,171.52141754623241,3.5563768318147169,true
1,687,100,171.75,0.19569511809100057,1.2398419843320027e-11,4.827511524679209e-12,0.38936506310359842,1.7225931367999237e-11,71.975323588904345,28.024676411095655,1.0548429235973145,0.31824516917486889,95407501.513559774,171.54166539659755,3.4516673211029461,true
1,688,100,172,0.19569511809100057,1.2398419843320027e-11,4.8290077863382884e-12,0.3894857447451292,1.7227427629658315e-11,71.969072283172522,28.030927716827481,1.0548551570974485,0.31827791799289207,95417319.36221154,171.56130743584484,3.3469676770330001,true
1,689,100,172.25,0.19569511809100057,1.2398419843320027e-11,4.8304583040994124e-12,0.38960273689247171,1.7228878147419437e-11,71.963013129656815,28.036986870343178,1.0548670145650765,0.31830965587716969,95426834.140550852,171.58034379081843,3.2422776008157816,true
1,690,100,172.5,0.19569511809100057,1.2398419843320027e-11,4.831863050346813e-12,0.38971603731826404,1.723028289366684e-11,71.957146146899248,28.042853853100759,1.0548784959639121,0.31834038313481944,95436045.940649271,171.59877458449324,3.1375967936433633,true
1,691,100,172.75,0.19569511809100057,1.2398419843320027e-11,4.8332219983361462e-12,0.38982564386542945,1.7231641841656172e-11,71.9514713528214,28.048528647178603,1.0548896012588842,0.31837010006323724,95444954.851663843,171.61659993597149,3.0329249566896967,true
1,692,100,173,0.19569511809100057,1.2398419843320027e-11,4.8345351221950016e-12,0.38993155444721722,1.7232954965515029e-11,71.945988764727701,28.054011235272299,1.0549003304161286,0.31839880695009481,95453560.959836408,171.63381996047974,2.9282617911111739,true
1,693,100,173.25,0.19569511809100057,1.2398419843320027e-11,4.8358023969233928e-12,0.39003376704724257,1.7234222240243419e-11,71.94069839930826,28.05930160069174,1.0549106834029838,0.31842650407333689,95461864.348492682,171.65043476936606,2.8236069980473197,true
1,694,100,173.5,0.19569511809100057,1.2398419843320027e-11,4.8370237983942369e-12,0.39013227971952491,1.7235443641714263e-11,71.935600272641778,28.064399727358222,1.0549206601879841,0.31845319170117875,95469865.098041579,171.66644447009696,2.7189602786213869,true
1,695,100,173.75,0.19569511809100057,1.2398419843320027e-11,4.8381993033538092e-12,0.39022709058852495,1.7236619146673834e-11,71.930694400198306,28.069305599801691,1.0549302607408557,0.31847887009210357,95477563.285974413,171.68184916625489,2.6143213339409517,true
1,696,100,174,0.19569511809100057,1.2398419843320027e-11,4.8393288894221911e-12,0.39031819784918048,1.7237748732742218e-11,71.925980796841912,28.074019203158091,1.0549394850325104,0.31850353949485993,95484958.986864135,171.69664895753533,2.5096898650986001,true
1,697,100,174.25,0.19569511809100057,1.2398419843320027e-11,4.8404125350936918e-12,0.39040559976694056,1.7238832378413718e-11,71.92145947683322,28.07854052316678,1.0549483330350407,0.31852720014846014,95492052.272364825,171.71084393974456,2.4050655731724531,true
1,698,100,174.5,0.19569511809100057,1.2398419843320027e-11,4.8414502197372595e-12,0.39048929467779864,1.7239870063057286e-11,71.91713045383193,28.082869546168062,1.0549568047217153,0.31854985228217708,95498843.211210772,171.72443420479695,2.3004481592268533,true
1,699,100,174.75,0.19569511809100057,1.2398419843320027e-11,4.8424419235968743e-12,0.39056928098832422,1.7240861766916902e-11,71.912993740899154,28.087006259100843,1.0549649000669741,0.31857149611554297,95505331.869216084,171.73741984071276,2.1958373243129361,true
1,700,100,175,0.19569511809100057,1.2398419843320027e-11,4.8433876277919239e-12,0.39064555717569333,1.7241807471111951e-11,71.909049350499643,28.090950649500357,1.0549726190464244,0.31859213185834695,95511518.309273943,171.74980093161585,2.0912327694691966,true
1,701,100,175.25,0.19569511809100057,1.2398419843320027e-11,4.8442873143175652e-12,0.39071812178771731,1.7242707157637592e-11,71.905297294503981,28.094702705496026,1.054979961636836,0.31861175971063299,95517402.591356039,171.76157755773161,1.9866341957221529,true
1,702,100,175.5,0.19569511809100057,1.2398419843320027e-11,4.8451409660450609e-12,0.39078697344287044,1.7243560809365087e-11,71.901737584190656,28.098262415809348,1.0549869278161372,0.31863037986269871,95522984.772512153,171.77274979538487,1.8820413040869071,true
1,703,100,175.75,0.19569511809100057,1.2398419843320027e-11,4.8459485667221148e-12,0.39085211083031651,1.7244368410042142e-11,71.898370230247991,28.101629769752016,1.054993517563412,0.31864799249509285,95528264.906869441,171.78331771699789,1.7774537955677037,true
1,704,100,176,0.19569511809100057,1.2398419843320027e-11,4.8467101009731737e-12,0.39091353270993368,1.72451299442932e-11,71.895195242776012,28.104804757223988,1.0549997308588945,0.31866459777861422,95533243.045632094,171.79328139108867,1.6728713711585925,true
1,705,100,176.25,0.19569511809100057,1.2398419843320027e-11,4.8474255542997227e-12,0.39097123791233768,1.724584539761975e-11,71.892212631288245,28.107787368711758,1.0550055676839678,0.31868019587430985,95537919.237080812,171.80264088226923,1.5682937318439267,true
1,706,100,176.5,0.19569511809100057,1.2398419843320027e-11,4.8480949130805627e-12,0.39102522533890482,1.7246514756400589e-11,71.889422404713272,28.110577595286724,1.0550110280211586,0.31869478693347375,95542293.526572376,171.81139625124371,1.4637205785990204,true
1,707,100,176.75,0.19569511809100057,1.2398419843320027e-11,4.8487181645720657e-12,0.3910754939617922,1.7247138007892092e-11,71.886824571396431,28.113175428603562,1.0550161118541359,0.31870837109764516,95546365.956539199,171.81954755480714,1.3591516123906968,true
1,708,100,177,0.19569511809100057,1.2398419843320027e-11,4.849295296908423e-12,0.39112204282395774,1.724771514022845e-11,71.884419139101155,28.115580860898845,1.0550208191677068,0.31872094849860783,95550136.566489056,171.82709484584396,1.2545865341778306,true
1,709,100,177.25,0.19569511809100057,1.2398419843320027e-11,4.8498262991018681e-12,0.39116487103917835,1.7248246142421894e-11,71.882206115010334,28.117793884989663,1.0550251499478147,0.31873251925838841,95553605.393004596,171.83403817332635,1.1500250449119993,true
1,710,100,177.5,0.19569511809100057,1.2398419843320027e-11,4.8503111610428822e-12,0.39120397779206634,1.7248731004362909e-11,71.880185505727695,28.119814494272305,1.0550291041815365,0.31874308348925529,95556772.469743058,171.84037758231355,1.0454668455379712,true
1,711,100,177.75,0.19569511809100057,1.2398419843320027e-11,4.8507498735003931e-12,0.39123936233808548,1.7249169716820421e-11,71.878357317278784,28.121642682721209,1.0550326818570805,0.31875264129371789,95559637.827435985,171.8461131139502,0.94091163699434832,true
1,712,100,178,0.19569511809100057,1.2398419843320027e-11,4.8511424281219493e-12,0.39127102400356523,1.7249562271441975e-11,71.876721555112141,28.123278444887859,1.0550358829637843,0.31876119276452575,95562201.493888989,171.85124480546565,0.83635912021410541,true
1,713,100,178.25,0.19569511809100057,1.2398419843320027e-11,4.8514888174338756e-12,0.39129896218571292,1.7249908660753903e-11,71.875278224100214,28.124721775899783,1.0550387074921124,0.31876873798466726,95564463.493981361,171.85577269017284,0.73180899612512473,true
1,714,100,178.5,0.19569511809100057,1.2398419843320027e-11,4.8517890348414194e-12,0.39132317635262592,1.7250208878161446e-11,71.874027328540208,28.125972671459795,1.0550411554336558,0.31877527702736941,95566423.849666014,171.85969679746751,0.62726096565083589,true
1,715,100,178.75,0.19569511809100057,1.2398419843320027e-11,4.8520430746288743e-12,0.39134366604330145,1.7250462917948899e-11,71.872968872154829,28.127031127845168,1.0550432267811292,0.31878080995609687,95568082.579969153,171.8630171528275,0.52271472971069655,true
1,716,100,179,0.19569511809100057,1.2398419843320027e-11,4.8522509319596886e-12,0.39136043086764527,1.7250670775279715e-11,71.872102858093001,28.127897141906999,1.0550449215283701,0.31878533682455151,95569439.700990215,171.86573377781207,0.41816998922082976,true
1,717,100,179.25,0.19569511809100057,1.2398419843320027e-11,4.8524126028765575e-12,0.39137347050647925,1.7250832446196584e-11,71.871429288930315,28.128570711069681,1.0550462396703384,0.31878885767667181,95570495.225901619,171.86784669006133,0.31362644509455384,true
1,718,100,179.5,0.19569511809100057,1.2398419843320027e-11,4.8525280843015008e-12,0.39138278471154753,1.7250947927621528e-11,71.870948166669564,28.129051833330429,1.0550471812031148,0.31879137254663259,95571249.164948702,171.86935590329577,0.2090837982429139,true
1,719,100,179.75,0.19569511809100057,1.2398419843320027e-11,4.8525973740359192e-12,0.39138837330552112,1.7251017217355947e-11,71.870659492741069,28.129340507258934,1.0550477461239001,0.31879288145884471,95571701.525449678,171.87026142731617,0.10454174957530521,true
1,720,100,180,0.19569511809100057,1.2398419843320027e-11,4.8526204707606342e-12,0.39139023618200108,1.7251040314080661e-11,71.870563268002897,28.129436731997107,1.0550479344310151,0.31879338442795463,95571852.311795443,171.87056326800291,0,true
2,0,200,0,0.39139023618200114,6.1992099216600133e-12,0,0,6.1992099216600133e-12,200,0,1,0,0,0,90,false
2,1,200,0.25,0.39139023618200114,6.1992099216600133e-12,2.30967247153578e-17,3.7257529600115561e-06,6.1992330183847282e-12,199.99925485218424,0.00074514781576563098,1.000001458217898,0.0017077556666116542,511972.26895693631,0.87266262620702462,89.826076478745534,true
2,2,200,0.5,0.39139023618200114,6.1992099216600133e-12,9.2386459133070836e-17,1.4902940907078004e-05,6.1993023081191466e-12,199.99701945623744,0.0029805437625480364,1.0000058327786359,0.003415472911416305,1023933.0193459103,1.7453132538168006,89.652154507079658,true
2,3,200,0.75,0.39139023618200114,6.1992099216600133e-12,2.0786788407667797e-16,3.3531351043685177e-05,6.1994177895440899e-12,199.99329395465404,0.0067060453459764245,1.0000131234033591,0.0051231133167228054,1535870.7338328622,2.6179398849500273,89.478235634477443,true
2,4,200,1,0.39139023618200114,6.1992099216600133e-12,3.6953880094586109e-16,5.9610628711683741e-05,6.1995794604609588e-12,199.98807858490071,0.011921415099287546,1.0000233296273566,0.0068306384730557656,2047773.8975467547,3.4905305231631938,89.30432141019017,true
2,5,200,1.25,0.39139023618200114,6.1992099216600133e-12,5.7739613175981426e-16,9.3140277399285121e-05,6.1997873177917731e-12,199.98137367938082,0.018626320619187627,1.0000364508001318,0.0085380099832852545,2559630.9993176255,4.3630731741662441,89.130413383133188,true
2,6,200,1.5,0.39139023618200114,6.1992099216600133e-12,8.3143591921462073e-16,0.00013411965875031705,6.200041357579228e-12,199.97317966538407,0.026820334615937153,1.0000524860854991,0.010245189466716603,3071430.5329026794,5.2355558465399339,88.956513101769531,true
2,7,200,1.75,0.39139023618200114,6.1992099216600133e-12,1.1316533267586774e-15,0.00018254799257639033,6.2003415749867719e-12,199.96349706502224,0.03650293497777473,1.0000714344617114,0.011952138563197434,3583160.9982175473,6.1079665524528082,88.782622114004582,true
2,8,200,2,0.39139023618200114,6.1992099216600133e-12,1.4780426386850909e-15,0.00023842435687180331,6.2006879642986981e-12,199.95232649515037,0.047673504849627069,1.0000932947216137,0.013658818937217269,4094810.9025653126,6.9802933083776981,88.608741967068667,true
2,9,200,2.25,0.39139023618200114,6.1992099216600133e-12,1.8705972602413123e-15,0.00030174768783122725,6.2010805189202544e-12,199.93966866727391,0.060331332726091577,1.0001180654728241,0.015365192282001602,4606368.7618638892,7.8525241358076343,88.434874207406452,true
2,10,200,2.5,0.39139023618200114,6.1992099216600133e-12,2.3093097177525113e-15,0.00037251677986960773,6.2015192313777661e-12,199.92552438744144,0.074475612558552409,1.0001457451379454,0.017071220323586028,5117823.1018674104,8.7246470619710745,88.261020380566521,true
2,11,200,2.75,0.39139023618200114,6.1992099216600133e-12,2.7941716587664999e-15,0.00045073028564554264,6.2020040933187794e-12,199.90989455612336,0.090105443876651786,1.0001763319548009,0.018776864824903858,5629162.4593916675,9.5966501205463732,88.087182031088062,true
2,12,200,3,0.39139023618200114,6.1992099216600133e-12,3.3251738522105066e-15,0.00053638671608657147,6.2025350955122236e-12,199.89278016807623,0.10721983192376935,1.0002098239767001,0.020482087589843673,6140375.3835305311,10.468521352375372,87.913360702390349,true
2,13,200,3.25,0.39139023618200114,6.1992099216600133e-12,3.9023061885681583e-15,0.00062948444041772435,6.2031122278485817e-12,199.87418231219326,0.12581768780674119,1.0002462190727328,0.022186850467310785,6651450.4368735487,11.340248806176024,87.739557936661626,true
2,14,200,3.5,0.39139023618200114,6.1992099216600133e-12,4.5255576800718121e-15,0.0007300216861925473,6.2037354793400848e-12,199.85410217134037,0.14589782865961956,1.0002855149280876,0.023891115355271844,7162376.1967184898,12.211820539253958,87.565775274747082,true
2,15,200,3.75,0.39139023618200114,6.1992099216600133e-12,5.19491646091132e-15,0.00083799653932677836,6.2044048381209247e-12,199.83254102217853,0.16745897782146207,1.0003277090444016,0.025594844204786804,7673141.2562800916,13.083224618212903,87.392014256039189,true
